order_id,order_date,customer_id,product_id,product_category,country,region,currency_code,sales_channel,payment_method,quantity,unit_price_local,cost_per_unit_local,discount_pct
ORDUK0004984,04/10/2025,CUST00411,PROD0174,Beauty,UK,Europe,GBP,Online,PayPal,10,114.03,44.09,
ORDUK0004985,10/13/2025,CUST00457,PROD0008,Electronics,UK,Europe,GBP,Online,Card,6,819.52,519.78,0.12
ORDUK0004986,2025-03-13,CUST00164,PROD0028,Electronics,UK,Europe,GBP,In-Store,Bank Transfer,7,908.06,519.25,0.3
ORDUK0004987,11/04/2025,CUST00411,PROD0031,Electronics,UK,Europe,GBP,Online,Card,5,430.37,226.37,0.13
ORDUK0004988,01/14/2025,CUST00205,PROD0064,Fashion,UK,Europe,GBP,In-Store,Card,1,177.57,85.51,0.19
ORDUK0004989,12/02/2025,CUST00080,PROD0056,Electronics,UK,Europe,GBP,Online,Google Pay,4,2428.39,1499.5,0.29
ORDUK0003953,2025-03-08,CUST00124,PROD0177,Sports,UK,Europe,GBP,Mobile,Bank Transfer,4,175.04,98.38,0.16
ORDUK0004990,15/08/2025,CUST00122,PROD0166,Beauty,UK,Europe,GBP,Online,Apple Pay,7,119.48,38.7,0.18
ORDUK0004991,10/21/2025,CUST00405,PROD0078,Fashion,UK,Europe,GBP,Mobile,Card,2,269.87,120.39,0.01
ORDUK0004992,19/03/2025,CUST00134,PROD0141,Home,UK,Europe,GBP,In-Store,Card,6,289.46,137.45,0.19
ORDUK0004993,2025-09-24,CUST00388,PROD0177,Sports,UK,Europe,GBP,Mobile,Card,4,157.14,70.37,0.03
ORDUK0004994,10/17/2025,CUST00016,PROD0189,Sports,UK,Europe,GBP,Online,Google Pay,4,144.64,65.44,0.05
ORDUK0004995,17/07/2025,CUST00405,PROD0012,Electronics,UK,Europe,GBP,Online,Apple Pay,2,1102.29,667.23,0.27
ORDUK0004996,2025-07-29,CUST00354,PROD0033,Electronics,UK,Europe,GBP,Online,Cash,6,1119.8,620.7,0.19
ORDUK0004997,2025-08-13,CUST00072,PROD0007,Electronics,UK,Europe,GBP,In-Store,Bank Transfer,7,188.58,119.2,0.29
ORDUK0004998,01/16/2025,CUST00160,PROD0158,Beauty,UK,Europe,GBP,In-Store,PayPal,3,55.14,23.1,0.13
ORDUK0004999,2025-06-28,CUST00292,PROD0191,Sports,UK,Europe,GBP,Online,Card,1,275.84,143.04,0.03
ORDUK0005000,2025-06-05,CUST00159,PROD0132,Home,UK,Europe,GBP,Online,Bank Transfer,7,411.15,178.76,0.02
ORDUK0005001,25/10/2025,CUST00403,PROD0027,Electronics,UK,Europe,GBP,Online,Apple Pay,3,1329.47,815.42,0.27
ORDUK0005002,2025-03-19,CUST00492,PROD0151,Beauty,UK,Europe,GBP,Mobile,Bank Transfer,7,109.63,45.37,0.06
ORDUK0005003,2025-01-12,CUST00333,PROD0140,Home,UK,Europe,GBP,Online,Apple Pay,6,424.03,251.45,0.22
ORDUK0005004,11/09/2025,CUST00258,PROD0114,Home,UK,Europe,GBP,Online,Card,2,583.48,309.14,0.1
ORDUK0005005,10/26/2025,CUST00114,PROD0065,Fashion,UK,Europe,GBP,Mobile,Bank Transfer,3,165.65,87.02,0.03
ORDUK0005006,08/06/2025,CUST00340,PROD0017,Electronics,UK,Europe,GBP,Online,Card,10,943.37,623.58,0.29
ORDUK0005007,03/10/2025,CUST00160,PROD0181,Sports,UK,Europe,GBP,Mobile,Card,5,328.55,181.6,0.11
ORDUK0005008,2025-08-20,CUST00482,PROD0168,Beauty,UK,Europe,GBP,In-Store,Apple Pay,10,134.47,59.66,0.2
ORDUK0005009,12/30/2025,CUST00086,PROD0051,Electronics,UK,Europe,GBP,Online,Bank Transfer,4,1518.98,997.92,0.23
ORDUK0005010,11/26/2025,CUST00104,PROD0054,Electronics,UK,Europe,GBP,Mobile,Apple Pay,10,641.24,373.5,0.15
ORDUK0005011,11/02/2025,CUST00027,PROD0097,Fashion,UK,Europe,GBP,Mobile,PayPal,5,91.97,38.34,0.18
ORDUK0005012,09/06/2025,CUST00041,PROD0036,Electronics,UK,Europe,GBP,Mobile,PayPal,9,613.19,389.46,0.08
ORDUK0005013,01/11/2025,CUST00238,PROD0033,Electronics,UK,Europe,GBP,In-Store,PayPal,8,718.48,381.46,0.24
ORDUK0005014,21/08/2025,CUST00029,PROD0108,Home,UK,Europe,GBP,Online,PayPal,10,593.29,295.19,0.11
ORDUK0005015,30/04/2025,CUST00070,PROD0084,Fashion,UK,Europe,GBP,Mobile,Google Pay,3,188.29,100.02,0.02
ORDUK0005016,2025-12-12,CUST00429,PROD0075,Fashion,UK,Europe,GBP,Mobile,Google Pay,4,279.66,139.48,0.13
ORDUK0005017,26/02/2025,CUST00479,PROD0094,Fashion,UK,Europe,GBP,In-Store,Google Pay,2,215.14,102.84,0.07
ORDUK0005018,11/07/2025,CUST00398,PROD0018,Electronics,UK,Europe,GBP,Online,Bank Transfer,9,1618.6,926.14,0.25
ORDUK0005019,2025-01-19,CUST00469,PROD0090,Fashion,UK,Europe,GBP,Online,Apple Pay,3,47.45,24.83,0.13
ORDUK0005020,09/12/2025,CUST00118,PROD0083,Fashion,UK,Europe,GBP,Mobile,Bank Transfer,6,205.95,98.11,0.02
ORDUK0005021,26/08/2025,CUST00302,PROD0148,Beauty,UK,Europe,GBP,Mobile,Cash,4,120.27,41.7,0.1
ORDUK0005022,2025-06-26,CUST00310,PROD0013,Electronics,UK,Europe,GBP,In-Store,Card,6,324.58,216.58,0.18
ORDUK0005023,09/27/2025,CUST00168,PROD0143,Home,UK,Europe,GBP,Mobile,Apple Pay,7,92.62,50.31,0.06
ORDUK0005024,12/19/2025,CUST00312,PROD0030,Electronics,UK,Europe,GBP,Online,Bank Transfer,5,1837.17,1196.82,0.15
ORDUK0005025,2025-04-26,CUST00089,PROD0158,Beauty,UK,Europe,GBP,In-Store,Card,5,156.5,65.48,0.13
ORDUK0005026,12/14/2025,CUST00478,PROD0169,Beauty,UK,Europe,GBP,Online,Google Pay,4,89.14,42.49,0.1
ORDUK0005027,06/19/2025,CUST00270,PROD0005,Electronics,UK,Europe,GBP,In-Store,Apple Pay,8,1313.3,863.69,0.23
ORDUK0005028,05/06/2025,CUST00479,PROD0045,Electronics,UK,Europe,GBP,Online,Apple Pay,6,1203.32,794.94,0.27
ORDUK0005029,2025-10-14,CUST00033,PROD0088,Fashion,UK,Europe,GBP,In-Store,Card,8,144.66,77.96,0.18
ORDUK0005030,11/14/2025,CUST00472,PROD0069,Fashion,UK,Europe,GBP,In-Store,Card,8,237.81,101.51,0.02
ORDUK0005031,31/07/2025,CUST00087,PROD0042,Electronics,UK,Europe,GBP,In-Store,Google Pay,3,1194.85,631.77,0.25
ORDUK0005032,18/03/2025,CUST00452,PROD0052,Electronics,UK,Europe,GBP,Online,Google Pay,9,1876.34,1243.6,0.04
ORDUK0005033,12/11/2025,CUST00153,PROD0073,Fashion,UK,Europe,GBP,Online,Apple Pay,1,65.15,26.4,0.07
ORDUK0005034,01/29/2025,CUST00090,PROD0143,Home,UK,Europe,GBP,Mobile,Card,8,502.39,234.54,0.03
ORDUK0005035,17/10/2025,CUST00091,PROD0019,Electronics,UK,Europe,GBP,Mobile,Card,7,2233.31,1453.45,0.2
ORDUK0005036,2025-08-01,CUST00490,PROD0110,Home,UK,Europe,GBP,Mobile,Card,8,400.41,223.49,0.04
ORDUK0005037,2025-08-14,CUST00090,PROD0130,Home,UK,Europe,GBP,Online,Card,3,106.04,59.16,0.25
ORDUK0005038,11/03/2025,CUST00091,PROD0104,Fashion,UK,Europe,GBP,In-Store,Card,7,302.75,148.53,0.12
ORDUK0005039,2025-07-07,CUST00446,PROD0185,Sports,UK,Europe,GBP,Online,PayPal,6,189.26,100.55,0.03
ORDUK0005040,03/04/2025,CUST00057,PROD0040,Electronics,UK,Europe,GBP,In-Store,PayPal,5,883.89,477.65,0.27
ORDUK0005041,02/09/2025,CUST00438,PROD0085,Fashion,UK,Europe,GBP,Online,Card,3,258.52,99.74,0.13
ORDUK0005042,10/12/2025,CUST00245,PROD0044,Electronics,UK,Europe,GBP,Mobile,Card,9,2334.89,1513.06,0.03
ORDUK0005043,2025-09-07,CUST00055,PROD0112,Home,UK,Europe,GBP,Mobile,PayPal,2,218.46,119.23,0.14
ORDUK0005044,10/09/2025,CUST00096,PROD0116,Home,UK,Europe,GBP,In-Store,PayPal,4,582.45,289.26,0.25
ORDUK0005045,07/23/2025,CUST00481,PROD0056,Electronics,UK,Europe,GBP,In-Store,Apple Pay,3,1660.35,1123.5,0.21
ORDUK0005046,11/15/2025,CUST00307,PROD0164,Beauty,UK,Europe,GBP,In-Store,Apple Pay,8,48.93,19.36,0.23
ORDUK0005047,24/10/2025,CUST00049,PROD0068,Fashion,UK,Europe,GBP,In-Store,Cash,10,189.37,74.13,0.11
ORDUK0005048,10/07/2025,CUST00057,PROD0051,Electronics,UK,Europe,GBP,Online,Bank Transfer,1,277.68,149.6,0.3
ORDUK0005049,2025-12-08,CUST00207,PROD0005,Electronics,UK,Europe,GBP,Mobile,Card,10,2031.0,1340.72,0.18
ORDUK0005050,08/08/2025,CUST00377,PROD0067,Fashion,UK,Europe,GBP,Online,Card,3,232.81,98.71,0.16
ORDUK0005051,05/01/2025,CUST00419,PROD0078,Fashion,UK,Europe,GBP,Online,Card,2,73.02,32.81,0.11
ORDUK0005052,24/02/2025,CUST00332,PROD0001,Electronics,UK,Europe,GBP,Online,Bank Transfer,9,1222.14,633.34,0.11
ORDUK0005053,2025-09-10,CUST00289,PROD0114,Home,UK,Europe,GBP,In-Store,Cash,6,373.71,172.68,0.17
ORDUK0005054,10/24/2025,CUST00413,PROD0103,Fashion,UK,Europe,GBP,Online,PayPal,3,69.09,27.05,0.04
ORDUK0005055,2025-02-03,CUST00287,PROD0194,Sports,UK,Europe,GBP,Online,Apple Pay,6,144.59,81.56,0.17
ORDUK0005056,2025-11-17,CUST00227,PROD0189,Sports,UK,Europe,GBP,Online,Google Pay,5,348.48,149.55,0.23
ORDUK0005057,03/10/2025,CUST00380,PROD0060,Electronics,UK,Europe,GBP,Online,Card,5,712.48,361.04,0.02
ORDUK0005058,25/07/2025,CUST00497,PROD0092,Fashion,UK,Europe,GBP,Online,PayPal,5,220.65,84.9,0.08
ORDUK0005059,25/07/2025,CUST00104,PROD0002,Electronics,UK,Europe,GBP,Online,Apple Pay,10,1799.08,1060.17,0.1
ORDUK0005060,2025-01-04,CUST00174,PROD0087,Fashion,UK,Europe,GBP,In-Store,Card,9,30.31,14.38,0.13
ORDUK0005061,12/18/2025,CUST00378,PROD0157,Beauty,UK,Europe,GBP,Mobile,Bank Transfer,3,83.09,41.24,0.01
ORDUK0005062,2025-04-05,CUST00029,PROD0010,Electronics,UK,Europe,GBP,Online,Cash,5,2259.99,1514.07,0.08
ORDUK0005063,20/08/2025,CUST00010,PROD0119,Home,UK,Europe,GBP,In-Store,Cash,9,310.66,169.47,0.06
ORDUK0005064,18/06/2025,CUST00068,PROD0108,Home,UK,Europe,GBP,Online,Apple Pay,5,99.34,51.11,0.1
ORDUK0005065,2025-09-11,CUST00133,PROD0035,Electronics,UK,Europe,GBP,Online,Card,6,2473.95,1244.53,0.29
ORDUK0005066,10/21/2025,CUST00145,PROD0076,Fashion,UK,Europe,GBP,Online,Bank Transfer,7,141.47,74.16,0.02
ORDUK0005067,06/15/2025,CUST00349,PROD0079,Fashion,UK,Europe,GBP,In-Store,Card,7,43.86,21.44,0.05
ORDUK0005068,05/08/2025,CUST00050,PROD0046,Electronics,UK,Europe,GBP,Mobile,Bank Transfer,3,860.48,562.85,0.22
ORDUK0005069,2025-06-04,CUST00153,PROD0110,Home,UK,Europe,GBP,In-Store,Card,7,241.92,133.34,0.11
ORDUK0005070,2025-03-01,CUST00088,PROD0053,Electronics,UK,Europe,GBP,Online,Bank Transfer,7,1415.01,898.68,0.3
ORDUK0005071,08/08/2025,CUST00117,PROD0136,Home,UK,Europe,GBP,Online,Card,8,489.68,253.16,0.2
ORDUK0005072,10/04/2025,CUST00325,PROD0003,Electronics,UK,Europe,GBP,In-Store,PayPal,9,1935.61,1216.71,0.21
ORDUK0005073,2025-01-17,CUST00418,PROD0030,Electronics,UK,Europe,GBP,Online,Card,3,2334.75,1194.21,0.2
ORDUK0005074,11/18/2025,CUST00288,PROD0182,Sports,UK,Europe,GBP,In-Store,Card,7,156.78,82.38,0.01
ORDUK0005075,11/11/2025,CUST00015,PROD0063,Fashion,UK,Europe,GBP,In-Store,PayPal,5,50.73,26.47,0.19
ORDUK0005076,07/12/2025,CUST00455,PROD0051,Electronics,UK,Europe,GBP,Mobile,Card,5,1842.98,1075.32,0.13
ORDUK0005077,27/01/2025,CUST00413,PROD0058,Electronics,UK,Europe,GBP,Mobile,Card,8,1104.76,697.77,0.15
ORDUK0005078,2025-11-16,CUST00376,PROD0122,Home,UK,Europe,GBP,Online,PayPal,2,582.97,322.62,0.25
ORDUK0005079,14/04/2025,CUST00485,PROD0007,Electronics,UK,Europe,GBP,Online,Apple Pay,3,543.57,279.39,0.16
ORDUK0005080,2025-03-31,CUST00229,PROD0063,Fashion,UK,Europe,GBP,Online,Card,10,288.94,146.31,0.28
ORDUK0005081,30/07/2025,CUST00491,PROD0151,Beauty,UK,Europe,GBP,Mobile,Apple Pay,1,68.88,23.77,0.09
ORDUK0005082,2025-11-15,CUST00315,PROD0115,Home,UK,Europe,GBP,Online,Google Pay,2,278.61,152.78,0.12
ORDUK0005083,23/11/2025,CUST00326,PROD0081,Fashion,UK,Europe,GBP,Online,PayPal,2,28.16,14.38,0.08
ORDUK0005084,03/18/2025,CUST00168,PROD0113,Home,UK,Europe,GBP,In-Store,Google Pay,7,60.38,32.9,0.25
ORDUK0005085,19/06/2025,CUST00316,PROD0024,Electronics,UK,Europe,GBP,Online,Bank Transfer,5,1317.31,731.85,0.3
ORDUK0005086,2025-08-22,CUST00015,PROD0022,Electronics,UK,Europe,GBP,In-Store,Bank Transfer,1,1511.96,788.67,0.28
ORDUK0005087,03/07/2025,CUST00029,PROD0064,Fashion,UK,Europe,GBP,Online,Card,7,311.57,125.49,0.22
ORDUK0005088,2025-01-13,CUST00382,PROD0076,Fashion,UK,Europe,GBP,Online,Card,3,128.63,59.46,0.2
ORDUK0005089,03/01/2025,CUST00289,PROD0134,Home,UK,Europe,GBP,Mobile,Card,10,410.21,177.19,0.05
ORDUK0005090,01/04/2025,CUST00145,PROD0071,Fashion,UK,Europe,GBP,In-Store,PayPal,6,341.57,155.81,0.08
ORDUK0005091,2025-02-09,CUST00117,PROD0052,Electronics,UK,Europe,GBP,Online,Card,6,2069.21,1393.9,0.26
ORDUK0005092,2025-06-07,CUST00173,PROD0196,Sports,UK,Europe,GBP,Mobile,Card,8,143.71,68.6,0.17
ORDUK0005093,17/09/2025,CUST00071,PROD0117,Home,UK,Europe,GBP,In-Store,PayPal,4,181.0,97.99,0.24
ORDUK0005094,29/11/2025,CUST00032,PROD0007,Electronics,UK,Europe,GBP,Online,Card,5,646.99,349.98,0.1
ORDUK0005095,07/09/2025,CUST00432,PROD0088,Fashion,UK,Europe,GBP,Online,Card,9,91.17,36.83,0.29
ORDUK0005096,2025-02-01,CUST00181,PROD0108,Home,UK,Europe,GBP,Mobile,Card,5,522.35,226.21,0.04
ORDUK0005097,05/04/2025,CUST00298,PROD0092,Fashion,UK,Europe,GBP,In-Store,Apple Pay,2,64.07,25.79,0.24
ORDUK0005098,11/04/2025,CUST00048,PROD0028,Electronics,UK,Europe,GBP,Online,Bank Transfer,8,596.93,364.75,0.03
ORDUK0005099,2025-10-19,CUST00344,PROD0055,Electronics,UK,Europe,GBP,Online,PayPal,7,607.06,368.55,0.07
ORDUK0005100,19/08/2025,CUST00107,PROD0158,Beauty,UK,Europe,GBP,Online,PayPal,1,113.27,41.42,0.11
ORDUK0005101,01/15/2025,CUST00160,PROD0088,Fashion,UK,Europe,GBP,Online,Card,2,137.47,55.33,0.28
ORDUK0005102,12/03/2025,CUST00256,PROD0016,Electronics,UK,Europe,GBP,In-Store,Card,5,580.3,328.17,0.26
ORDUK0005103,29/08/2025,CUST00429,PROD0106,Home,UK,Europe,GBP,Online,Bank Transfer,9,255.53,135.3,0.15
ORDUK0005104,27/05/2025,CUST00440,PROD0033,Electronics,UK,Europe,GBP,Online,Card,10,1887.6,1251.6,0.24
ORDUK0005105,2025-01-15,CUST00487,PROD0045,Electronics,UK,Europe,GBP,In-Store,Bank Transfer,7,1423.7,826.93,0.04
ORDUK0005106,2025-05-16,CUST00128,PROD0056,Electronics,UK,Europe,GBP,In-Store,Google Pay,5,758.62,385.0,0.08
ORDUK0005107,03/24/2025,CUST00352,PROD0197,Sports,UK,Europe,GBP,Online,Apple Pay,3,93.15,44.68,0.09
ORDUK0005108,2025-04-24,CUST00078,PROD0063,Fashion,UK,Europe,GBP,In-Store,Card,5,384.36,184.26,0.27
ORDUK0005109,2025-09-01,CUST00063,PROD0031,Electronics,UK,Europe,GBP,Online,Card,8,298.35,164.63,0.23
ORDUK0005110,11/12/2025,CUST00293,PROD0169,Beauty,UK,Europe,GBP,Online,Card,9,171.53,82.47,0.15
ORDUK0005111,10/17/2025,CUST00285,PROD0139,Home,UK,Europe,GBP,Online,Card,5,193.16,102.57,0.26
ORDUK0005112,03/05/2025,CUST00438,PROD0112,Home,UK,Europe,GBP,Online,Card,4,121.14,69.11,0.06
ORDUK0005113,20/08/2025,CUST00407,PROD0102,Fashion,UK,Europe,GBP,Online,Google Pay,10,195.85,102.39,0.01
ORDUK0005114,04/22/2025,CUST00437,PROD0121,Home,UK,Europe,GBP,Online,Card,9,93.48,55.96,0.09
ORDUK0005115,2025-12-05,CUST00415,PROD0141,Home,UK,Europe,GBP,In-Store,Card,-2,332.82,142.01,0.26
ORDUK0005116,14/07/2025,CUST00075,PROD0035,Electronics,UK,Europe,GBP,Online,PayPal,6,2143.53,1311.81,0.11
ORDUK0005117,11/11/2025,CUST00462,PROD0016,Electronics,UK,Europe,GBP,Online,Apple Pay,5,1483.37,824.7,0.21
ORDUK0005118,05/07/2025,CUST00330,PROD0146,Beauty,UK,Europe,GBP,In-Store,PayPal,4,35.55,14.34,0.06
ORDUK0005119,09/02/2025,CUST00457,PROD0031,Electronics,UK,Europe,GBP,Online,Card,3,243.51,148.63,0.04
ORDUK0005120,09/07/2025,CUST00083,PROD0003,Electronics,UK,Europe,GBP,Online,Apple Pay,9,818.0,479.03,0.16
ORDUK0005121,2025-06-09,CUST00477,PROD0104,Fashion,UK,Europe,GBP,Online,Bank Transfer,8,217.76,95.13,0.25
ORDUK0005122,2025-04-30,CUST00323,PROD0023,Electronics,UK,Europe,GBP,Online,PayPal,8,1220.71,613.03,0.14
ORDUK0005123,09/01/2025,CUST00207,PROD0086,Fashion,UK,Europe,GBP,In-Store,Card,2,290.96,139.01,0.08
ORDUK0005124,04/06/2025,CUST00237,PROD0148,Beauty,UK,Europe,GBP,Mobile,PayPal,3,43.49,18.74,0.18
ORDUK0005125,06/06/2025,CUST00407,PROD0183,Sports,UK,Europe,GBP,Online,PayPal,4,150.83,68.72,0.26
ORDUK0005126,2025-06-23,CUST00298,PROD0185,Sports,UK,Europe,GBP,In-Store,Card,4,145.09,77.82,
ORDUK0005127,2025-12-27,CUST00034,PROD0192,Sports,UK,Europe,GBP,Online,Apple Pay,8,217.48,98.15,0.23
ORDUK0005128,08/03/2025,CUST00015,PROD0083,Fashion,UK,Europe,GBP,Mobile,Card,3,311.53,168.3,0.27
ORDUK0005129,2025-01-27,CUST00243,PROD0118,Home,UK,Europe,GBP,In-Store,Apple Pay,8,526.71,226.03,0.29
ORDUK0005130,05/08/2025,CUST00444,PROD0056,Electronics,UK,Europe,GBP,Mobile,Card,9,1966.81,1206.23,0.06
ORDUK0005131,2025-09-26,CUST00124,PROD0083,Fashion,UK,Europe,GBP,Mobile,PayPal,7,33.46,15.58,0.16
ORDUK0005132,2025-08-13,CUST00034,PROD0113,Home,UK,Europe,GBP,Mobile,Card,1,425.08,200.99,0.29
ORDUK0005133,2025-12-12,CUST00142,PROD0061,Fashion,UK,Europe,GBP,Online,Bank Transfer,2,342.32,143.61,0.27
ORDUK0005134,08/01/2025,CUST00040,PROD0073,Fashion,UK,Europe,GBP,Online,Apple Pay,7,302.48,142.64,0.12
ORDUK0005135,2025-10-08,CUST00164,PROD0190,Sports,UK,Europe,GBP,In-Store,Card,10,104.82,44.24,0.26
ORDUK0005136,09/18/2025,CUST00061,PROD0163,Beauty,UK,Europe,GBP,Online,Bank Transfer,3,92.04,34.32,0.29
ORDUK0005137,08/02/2025,CUST00232,PROD0129,Home,UK,Europe,GBP,Online,Google Pay,4,101.53,51.76,0.01
ORDUK0005138,25/11/2025,CUST00027,PROD0155,Beauty,UK,Europe,GBP,Mobile,Apple Pay,5,30.25,13.01,0.03
ORDUK0005139,11/03/2025,CUST00447,PROD0010,Electronics,UK,Europe,GBP,In-Store,Card,3,1654.26,1111.9,0.19
ORDUK0005140,12/16/2025,CUST00120,PROD0098,Fashion,UK,Europe,GBP,Mobile,Card,1,377.52,156.66,0.26
ORDUK0005141,29/07/2025,CUST00313,PROD0042,Electronics,UK,Europe,GBP,Online,Bank Transfer,7,387.33,237.64,0.24
ORDUK0005142,12/22/2025,CUST00308,PROD0113,Home,UK,Europe,GBP,Online,Apple Pay,7,588.39,334.6,0.21
ORDUK0005143,07/26/2025,CUST00261,PROD0129,Home,UK,Europe,GBP,Mobile,Card,1,520.95,286.96,0.3
ORDUK0005144,24/03/2025,CUST00128,PROD0147,Beauty,UK,Europe,GBP,Mobile,Card,9,170.27,59.66,0.15
ORDUK0005145,11/07/2025,CUST00091,PROD0060,Electronics,UK,Europe,GBP,Online,Card,2,1907.29,1187.23,0.28
ORDUK0005146,01/09/2025,CUST00210,PROD0116,Home,UK,Europe,GBP,Online,PayPal,1,307.54,137.52,0.26
ORDUK0005147,03/13/2025,CUST00200,PROD0044,Electronics,UK,Europe,GBP,Online,Card,2,436.73,239.08,0.01
ORDUK0005148,04/06/2025,CUST00306,PROD0033,Electronics,UK,Europe,GBP,Online,Bank Transfer,3,1998.6,1090.52,0.03
ORDUK0005149,08/26/2025,CUST00321,PROD0076,Fashion,UK,Europe,GBP,In-Store,Card,8,253.02,118.44,0.28
ORDUK0005150,31/12/2025,CUST00182,PROD0121,Home,UK,Europe,GBP,Mobile,PayPal,9,358.24,174.36,0.3
ORDUK0005151,03/04/2025,CUST00180,PROD0004,Electronics,UK,Europe,GBP,Mobile,Card,2,1744.12,909.97,0.23
ORDUK0005152,11/13/2025,CUST00268,PROD0037,Electronics,UK,Europe,GBP,Mobile,Google Pay,2,629.57,400.85,0.26
ORDUK0005153,02/05/2025,CUST00218,PROD0049,Electronics,UK,Europe,GBP,In-Store,Card,3,1054.78,536.87,0.19
ORDUK0005154,2025-03-12,CUST00146,PROD0051,Electronics,UK,Europe,GBP,In-Store,Google Pay,7,2171.3,1317.88,0.01
ORDUK0005155,2025-04-30,CUST00175,PROD0028,Electronics,UK,Europe,GBP,In-Store,Card,9,703.18,397.57,0.01
ORDUK0005156,12/02/2025,CUST00135,PROD0191,Sports,UK,Europe,GBP,Online,Card,9,209.83,98.14,0.05
ORDUK0005157,2025-02-24,CUST00331,PROD0075,Fashion,UK,Europe,GBP,Mobile,Card,10,254.87,96.94,0.21
ORDUK0005158,04/11/2025,CUST00075,PROD0077,Fashion,UK,Europe,GBP,In-Store,PayPal,5,217.15,91.81,0.27
ORDUK0005159,02/26/2025,CUST00245,PROD0140,Home,UK,Europe,GBP,Online,PayPal,8,173.52,79.3,0.09
ORDUK0005160,2025-10-13,CUST00053,PROD0127,Home,UK,Europe,GBP,In-Store,Google Pay,7,469.66,271.63,0.02
ORDUK0005161,09/24/2025,CUST00043,PROD0072,Fashion,UK,Europe,GBP,Mobile,Apple Pay,9,118.89,54.42,0.09
ORDUK0005162,2025-12-15,CUST00363,PROD0171,Beauty,UK,Europe,GBP,Online,PayPal,7,115.18,56.66,0.15
ORDUK0005163,2025-10-09,CUST00253,PROD0104,Fashion,UK,Europe,GBP,Online,Card,5,371.46,197.32,0.2
ORDUK0005164,08/07/2025,CUST00120,PROD0199,Sports,UK,Europe,GBP,Online,Google Pay,3,31.48,17.45,0.1
ORDUK0005165,11/02/2025,CUST00212,PROD0094,Fashion,UK,Europe,GBP,In-Store,PayPal,4,340.71,139.68,0.14
ORDUK0005166,20/10/2025,CUST00360,PROD0056,Electronics,UK,Europe,GBP,Mobile,Cash,2,1020.06,626.01,0.03
ORDUK0005167,10/04/2025,CUST00007,PROD0029,Electronics,UK,Europe,GBP,Online,Card,3,1317.18,719.88,0.14
ORDUK0005168,29/08/2025,CUST00178,PROD0088,Fashion,UK,Europe,GBP,Online,PayPal,4,246.57,131.18,0.13
ORDUK0005169,20/11/2025,CUST00446,PROD0105,Fashion,UK,Europe,GBP,Mobile,Google Pay,9,70.99,28.94,0.0
ORDUK0005170,12/06/2025,CUST00105,PROD0167,Beauty,UK,Europe,GBP,Mobile,Card,1,91.97,41.34,0.27
ORDUK0005171,08/19/2025,CUST00100,PROD0043,Electronics,UK,Europe,GBP,Online,Google Pay,4,683.99,418.23,0.09
ORDUK0005172,03/08/2025,CUST00353,PROD0058,Electronics,UK,Europe,GBP,In-Store,PayPal,8,296.89,169.64,0.28
ORDUK0005173,2025-09-25,CUST00256,PROD0028,Electronics,UK,Europe,GBP,Mobile,PayPal,6,1957.63,1046.1,0.28
ORDUK0005174,14/10/2025,CUST00129,PROD0054,Electronics,UK,Europe,GBP,Online,Card,1,2191.27,1313.62,0.23
ORDUK0005175,10/18/2025,CUST00027,PROD0111,Home,UK,Europe,GBP,Mobile,PayPal,3,170.56,77.53,0.27
ORDUK0005176,07/05/2025,CUST00284,PROD0182,Sports,UK,Europe,GBP,Online,Bank Transfer,10,270.92,144.91,0.28
ORDUK0005177,04/11/2025,CUST00083,PROD0076,Fashion,UK,Europe,GBP,Online,PayPal,4,147.43,69.17,0.27
ORDUK0005178,2025-09-29,CUST00035,PROD0164,Beauty,UK,Europe,GBP,In-Store,Bank Transfer,5,172.2,71.73,0.18
ORDUK0005179,26/07/2025,CUST00143,PROD0078,Fashion,UK,Europe,GBP,Online,Cash,4,44.62,20.1,0.14
ORDUK0005180,2025-03-13,CUST00463,PROD0079,Fashion,UK,Europe,GBP,Mobile,Card,9,361.64,174.89,0.19
ORDUK0005181,2025-04-11,CUST00059,PROD0074,Fashion,UK,Europe,GBP,In-Store,PayPal,4,216.37,116.42,0.24
ORDUK0005182,08/09/2025,CUST00234,PROD0030,Electronics,UK,Europe,GBP,Mobile,Bank Transfer,2,1882.81,1142.99,0.24
ORDUK0005183,04/21/2025,CUST00465,PROD0160,Beauty,UK,Europe,GBP,Online,Card,2,176.26,86.58,0.26
ORDUK0005184,2025-02-06,CUST00467,PROD0079,Fashion,UK,Europe,GBP,Online,Card,2,107.67,53.68,0.18
ORDUK0005185,16/01/2025,CUST00474,PROD0088,Fashion,UK,Europe,GBP,Online,Apple Pay,10,145.69,79.79,0.08
ORDUK0005186,2025-12-05,CUST00498,PROD0033,Electronics,UK,Europe,GBP,Online,Bank Transfer,7,1481.4,876.31,0.19
ORDUK0005187,06/08/2025,CUST00022,PROD0056,Electronics,UK,Europe,GBP,Online,Card,10,579.33,375.55,0.28
ORDUK0005188,2025-08-30,CUST00014,PROD0004,Electronics,UK,Europe,GBP,In-Store,Google Pay,5,982.1,554.28,0.18
ORDUK0005189,18/07/2025,CUST00304,PROD0181,Sports,UK,Europe,GBP,Mobile,Google Pay,4,261.6,133.59,0.22
ORDUK0005190,2025-01-16,CUST00083,PROD0096,Fashion,UK,Europe,GBP,In-Store,Card,3,352.08,160.88,0.26
