order_id,order_date,customer_id,product_id,product_category,country,region,currency_code,sales_channel,payment_method,quantity,unit_price_local,cost_per_unit_local,discount_pct
ORDCAN0010380,19/12/2025,CUST00399,PROD0130,Home,Canada,North America,CAD,In-Store,Card,9,503.37,272.98,0.04
ORDCAN0010381,06/24/2025,CUST00425,PROD0128,Home,Canada,North America,CAD,Online,Card,5,214.19,115.44,0.13
ORDCAN0010382,09/05/2025,CUST00125,PROD0006,Electronics,Canada,North America,CAD,Mobile,Cash,1,695.77,439.24,0.28
ORDCAN0010383,09/14/2025,CUST00155,PROD0103,Fashion,Canada,North America,CAD,In-Store,Bank Transfer,9,253.62,100.37,0.1
ORDCAN0010384,27/07/2025,CUST00100,PROD0078,Fashion,Canada,North America,CAD,In-Store,Google Pay,5,344.34,170.55,0.14
ORDCAN0010385,07/05/2025,CUST00418,PROD0061,Fashion,Canada,North America,CAD,In-Store,Apple Pay,2,269.84,126.8,0.16
ORDCAN0010386,2025-06-05,CUST00333,PROD0056,Electronics,Canada,North America,CAD,Online,PayPal,6,1501.69,903.34,0.06
ORDCAN0010387,29/05/2025,CUST00269,PROD0111,Home,Canada,North America,CAD,Mobile,Apple Pay,5,372.58,215.43,0.06
ORDCAN0010388,13/11/2025,CUST00072,PROD0044,Electronics,Canada,North America,CAD,Mobile,Card,5,1336.29,821.3,0.15
ORDCAN0010389,2025-09-18,CUST00265,PROD0147,Beauty,Canada,North America,CAD,Online,Apple Pay,1,159.26,57.49,0.08
ORDCAN0010390,04/11/2025,CUST00452,PROD0073,Fashion,Canada,North America,CAD,In-Store,Bank Transfer,8,274.31,141.19,0.05
ORDCAN0010391,10/12/2025,CUST00052,PROD0031,Electronics,Canada,North America,CAD,In-Store,PayPal,7,166.17,105.58,0.22
ORDCAN0010392,2025-05-16,CUST00390,PROD0066,Fashion,Canada,North America,CAD,Mobile,Card,7,133.34,72.73,0.07
ORDCAN0010393,03/29/2025,CUST00467,PROD0058,Electronics,Canada,North America,CAD,In-Store,Card,8,2052.53,1362.69,0.07
ORDCAN0010394,27/11/2025,CUST00284,PROD0037,Electronics,Canada,North America,CAD,In-Store,PayPal,3,923.14,623.8,0.07
ORDCAN0010395,2025-06-16,CUST00425,PROD0036,Electronics,Canada,North America,CAD,Mobile,Card,1,1782.54,1171.82,0.28
ORDCAN0010396,04/26/2025,CUST00022,PROD0115,Home,Canada,North America,CAD,In-Store,Card,6,187.34,90.97,0.05
ORDCAN0010397,09/07/2025,CUST00461,PROD0111,Home,Canada,North America,CAD,Online,Card,5,229.98,116.47,0.05
ORDCAN0010398,18/09/2025,CUST00328,PROD0142,Home,Canada,North America,CAD,Online,PayPal,10,416.09,240.19,0.22
ORDCAN0010399,2025-03-19,CUST00002,PROD0069,Fashion,Canada,North America,CAD,Online,Card,1,91.8,35.09,0.09
ORDCAN0010400,10/08/2025,CUST00304,PROD0023,Electronics,Canada,North America,CAD,Online,Card,6,368.51,196.06,0.3
ORDCAN0010401,2025-05-21,CUST00490,PROD0053,Electronics,Canada,North America,CAD,In-Store,Card,9,2037.17,1175.74,0.24
ORDCAN0010402,2025-08-31,CUST00038,PROD0095,Fashion,Canada,North America,CAD,In-Store,PayPal,8,335.05,152.87,0.2
ORDCAN0010403,01/25/2025,CUST00435,PROD0011,Electronics,Canada,North America,CAD,Online,Bank Transfer,9,1901.8,1173.32,0.23
ORDCAN0010404,04/10/2025,CUST00198,PROD0135,Home,Canada,North America,CAD,Online,Card,5,503.2,214.74,0.12
ORDCAN0010405,24/01/2025,CUST00018,PROD0014,Electronics,Canada,North America,CAD,In-Store,PayPal,4,1866.25,1085.65,0.08
ORDCAN0010406,03/10/2025,CUST00284,PROD0004,Electronics,Canada,North America,CAD,Online,Apple Pay,5,2133.27,1301.08,0.2
ORDCAN0010407,10/09/2025,CUST00051,PROD0139,Home,Canada,North America,CAD,Online,Apple Pay,2,491.23,275.22,0.22
ORDCAN0010408,07/15/2025,CUST00413,PROD0133,Home,Canada,North America,CAD,Online,Apple Pay,9,305.3,161.67,0.09
ORDCAN0010409,2025-12-10,CUST00263,PROD0053,Electronics,Canada,North America,CAD,Online,Card,4,1104.79,633.94,0.19
ORDCAN0010410,02/05/2025,CUST00251,PROD0167,Beauty,Canada,North America,CAD,In-Store,Bank Transfer,6,156.46,65.36,0.04
ORDCAN0010411,2025-11-27,CUST00030,PROD0106,Home,Canada,North America,CAD,In-Store,Card,4,69.59,41.0,0.11
ORDCAN0010412,2025-04-02,CUST00132,PROD0045,Electronics,Canada,North America,CAD,Mobile,Card,5,1555.74,890.47,0.13
ORDCAN0010413,21/06/2025,CUST00466,PROD0085,Fashion,Canada,North America,CAD,Online,Google Pay,2,84.26,33.92,0.22
ORDCAN0010414,21/11/2025,CUST00094,PROD0055,Electronics,Canada,North America,CAD,In-Store,Cash,3,1890.66,1009.16,0.21
ORDCAN0010415,20/02/2025,CUST00461,PROD0139,Home,Canada,North America,CAD,Mobile,Bank Transfer,2,238.95,141.94,0.12
ORDCAN0010416,2025-01-10,CUST00089,PROD0101,Fashion,Canada,North America,CAD,In-Store,Bank Transfer,7,51.69,22.47,0.13
ORDCAN0010417,2025-09-16,CUST00155,PROD0057,Electronics,Canada,North America,CAD,Online,Card,4,661.24,424.95,0.0
ORDCAN0010418,2025-07-23,CUST00167,PROD0017,Electronics,Canada,North America,CAD,In-Store,Apple Pay,9,1743.66,877.05,0.16
ORDCAN0010419,2025-03-28,CUST00170,PROD0110,Home,Canada,North America,CAD,Online,Card,10,285.64,124.33,0.01
ORDCAN0010420,2025-07-02,CUST00022,PROD0121,Home,Canada,North America,CAD,Mobile,Apple Pay,8,272.07,161.43,0.2
ORDCAN0010421,03/08/2025,CUST00091,PROD0119,Home,Canada,North America,CAD,In-Store,Google Pay,4,53.92,30.53,
ORDCAN0010422,10/19/2025,CUST00427,PROD0172,Beauty,Canada,North America,CAD,Online,Google Pay,9,122.68,54.95,0.25
ORDCAN0010423,2025-07-30,CUST00104,PROD0099,Fashion,Canada,North America,CAD,In-Store,PayPal,10,139.66,73.0,0.11
ORDCAN0010424,12/11/2025,CUST00476,PROD0073,Fashion,Canada,North America,CAD,Online,PayPal,3,26.81,10.4,0.23
ORDCAN0010425,05/28/2025,CUST00431,PROD0017,Electronics,Canada,North America,CAD,Mobile,Card,7,2066.22,1069.22,0.11
ORDCAN0010426,06/10/2025,CUST00178,PROD0131,Home,Canada,North America,CAD,Mobile,Google Pay,2,151.8,89.05,0.08
ORDCAN0010427,2025-09-09,CUST00428,PROD0088,Fashion,Canada,North America,CAD,In-Store,Google Pay,8,130.92,66.24,0.3
ORDCAN0010428,2025-07-08,CUST00488,PROD0076,Fashion,Canada,North America,CAD,In-Store,Google Pay,1,252.57,124.01,0.17
ORDCAN0010429,25/09/2025,CUST00382,PROD0173,Beauty,Canada,North America,CAD,Mobile,PayPal,7,28.38,10.06,0.05
ORDCAN0010430,18/05/2025,CUST00008,PROD0043,Electronics,Canada,North America,CAD,Online,Card,2,2026.48,1138.85,0.1
ORDCAN0010431,05/08/2025,CUST00443,PROD0169,Beauty,Canada,North America,CAD,In-Store,Card,10,87.64,41.48,0.09
ORDCAN0010432,12/28/2025,CUST00186,PROD0127,Home,Canada,North America,CAD,In-Store,Card,9,55.69,24.0,0.16
ORDCAN0010433,11/02/2025,CUST00302,PROD0122,Home,Canada,North America,CAD,Mobile,Apple Pay,1,143.59,63.0,0.17
ORDCAN0010434,2025-07-12,CUST00473,PROD0049,Electronics,Canada,North America,CAD,Online,Card,7,2424.45,1591.84,0.04
ORDCAN0010435,2025-07-31,CUST00447,PROD0091,Fashion,Canada,North America,CAD,Online,PayPal,1,63.37,27.01,0.03
ORDCAN0010436,2025-11-27,CUST00379,PROD0116,Home,Canada,North America,CAD,Online,Bank Transfer,8,445.22,257.12,0.12
ORDCAN0010437,18/04/2025,CUST00326,PROD0137,Home,Canada,North America,CAD,In-Store,Card,10,288.89,152.66,0.28
ORDCAN0010438,2025-08-15,CUST00194,PROD0164,Beauty,Canada,North America,CAD,Mobile,PayPal,6,68.68,26.5,0.01
ORDCAN0010439,2025-08-07,CUST00242,PROD0061,Fashion,Canada,North America,CAD,In-Store,Card,2,351.48,145.39,0.12
ORDCAN0010440,14/07/2025,CUST00439,PROD0122,Home,Canada,North America,CAD,Online,Google Pay,1,395.48,178.81,0.17
ORDCAN0010441,08/28/2025,CUST00336,PROD0010,Electronics,Canada,North America,CAD,In-Store,PayPal,8,404.95,219.48,0.01
ORDCAN0010442,05/03/2025,CUST00294,PROD0152,Beauty,Canada,North America,CAD,Online,Apple Pay,1,38.8,16.19,0.19
ORDCAN0010443,29/04/2025,CUST00105,PROD0070,Fashion,Canada,North America,CAD,In-Store,Apple Pay,3,304.85,146.78,0.16
ORDCAN0010444,2025-04-08,CUST00089,PROD0022,Electronics,Canada,North America,CAD,Online,Card,5,977.3,568.71,0.13
ORDCAN0010445,2025-07-25,CUST00231,PROD0177,Sports,Canada,North America,CAD,Online,PayPal,2,78.36,37.58,0.04
ORDCAN0010446,2025-01-10,CUST00037,PROD0175,Beauty,Canada,North America,CAD,Mobile,Card,3,35.67,16.66,0.17
ORDCAN0010447,10/06/2025,CUST00290,PROD0142,Home,Canada,North America,CAD,Mobile,PayPal,4,421.65,226.73,0.18
ORDCAN0010448,12/03/2025,CUST00225,PROD0083,Fashion,Canada,North America,CAD,Mobile,Google Pay,4,386.07,204.42,0.08
ORDCAN0010449,2025-01-11,CUST00352,PROD0110,Home,Canada,North America,CAD,In-Store,Card,3,330.89,165.4,0.06
ORDCAN0010450,2025-05-11,CUST00221,PROD0076,Fashion,Canada,North America,CAD,In-Store,Google Pay,4,278.72,107.2,0.27
ORDCAN0010451,19/07/2025,CUST00233,PROD0068,Fashion,Canada,North America,CAD,In-Store,Card,6,38.73,15.13,0.13
ORDCAN0010452,2025-03-07,CUST00275,PROD0136,Home,Canada,North America,CAD,Online,Card,1,480.96,269.95,0.08
ORDCAN0010453,30/12/2025,CUST00116,PROD0160,Beauty,Canada,North America,CAD,Mobile,PayPal,7,125.44,60.01,0.07
ORDCAN0010454,2025-03-13,CUST00146,PROD0044,Electronics,Canada,North America,CAD,Online,Apple Pay,4,986.31,521.8,0.06
ORDCAN0010455,02/11/2025,CUST00145,PROD0017,Electronics,Canada,North America,CAD,Mobile,Card,4,2028.53,1120.16,0.0
ORDCAN0010456,10/07/2025,CUST00448,PROD0030,Electronics,Canada,North America,CAD,Mobile,Card,10,1897.4,1217.51,0.03
ORDCAN0010457,26/06/2025,CUST00063,PROD0128,Home,Canada,North America,CAD,Online,Card,4,223.99,126.62,0.15
ORDCAN0010458,2025-07-17,CUST00145,PROD0153,Beauty,Canada,North America,CAD,Online,Card,10,57.05,22.11,0.29
ORDCAN0010459,30/10/2025,CUST00447,PROD0164,Beauty,Canada,North America,CAD,In-Store,PayPal,8,140.57,69.97,0.02
ORDCAN0010460,06/06/2025,CUST00430,PROD0119,Home,Canada,North America,CAD,Online,Card,8,543.85,294.14,0.22
ORDCAN0010461,12/22/2025,CUST00194,PROD0002,Electronics,Canada,North America,CAD,Mobile,Apple Pay,2,1616.54,953.11,0.25
ORDCAN0010462,04/03/2025,CUST00492,PROD0025,Electronics,Canada,North America,CAD,Mobile,Google Pay,7,1090.5,675.39,0.13
ORDCAN0010463,30/01/2025,CUST00278,PROD0064,Fashion,Canada,North America,CAD,Online,Google Pay,5,124.42,59.75,0.18
ORDCAN0010464,04/15/2025,CUST00331,PROD0054,Electronics,Canada,North America,CAD,Online,Card,9,1746.4,949.19,0.08
ORDCAN0010465,01/07/2025,CUST00355,PROD0088,Fashion,Canada,North America,CAD,Online,Card,6,243.79,125.12,0.29
ORDCAN0010466,2025-05-11,CUST00365,PROD0045,Electronics,Canada,North America,CAD,Online,Card,9,1761.75,959.8,0.03
ORDCAN0009252,2025-11-18,CUST00296,PROD0001,Electronics,Canada,North America,CAD,In-Store,Google Pay,3,1206.98,768.78,0.27
ORDCAN0010467,01/14/2025,CUST00367,PROD0008,Electronics,Canada,North America,CAD,Online,Card,1,2123.39,1065.12,0.07
ORDCAN0010468,07/15/2025,CUST00314,PROD0079,Fashion,Canada,North America,CAD,In-Store,Card,4,253.42,113.63,0.1
ORDCAN0010469,22/11/2025,CUST00294,PROD0175,Beauty,Canada,North America,CAD,In-Store,Apple Pay,2,123.17,61.49,0.2
ORDCAN0010470,07/19/2025,CUST00341,PROD0090,Fashion,Canada,North America,CAD,Online,Bank Transfer,2,186.02,91.66,0.06
ORDCAN0010471,2025-11-03,CUST00305,PROD0031,Electronics,Canada,North America,CAD,Online,Card,3,2102.86,1103.33,0.07
ORDCAN0010472,11/22/2025,CUST00055,PROD0027,Electronics,Canada,North America,CAD,Online,Bank Transfer,3,645.65,398.14,0.28
ORDCAN0010473,16/12/2025,CUST00371,PROD0103,Fashion,Canada,North America,CAD,Mobile,PayPal,10,106.88,44.78,0.14
ORDCAN0010474,04/09/2025,CUST00382,PROD0116,Home,Canada,North America,CAD,Mobile,Card,10,264.57,132.01,0.22
ORDCAN0010475,13/01/2025,CUST00178,PROD0165,Beauty,Canada,North America,CAD,Mobile,Card,8,100.5,43.41,0.04
ORDCAN0010476,02/07/2025,CUST00094,PROD0118,Home,Canada,North America,CAD,In-Store,Google Pay,2,582.09,276.08,0.28
ORDCAN0010477,08/08/2025,CUST00491,PROD0114,Home,Canada,North America,CAD,Online,Card,3,344.66,175.56,0.18
ORDCAN0010478,09/18/2025,CUST00453,PROD0145,Home,Canada,North America,CAD,Online,Bank Transfer,4,549.85,267.11,0.04
ORDCAN0010479,16/04/2025,CUST00088,PROD0053,Electronics,Canada,North America,CAD,In-Store,Card,1,247.36,163.9,0.25
ORDCAN0010480,01/08/2025,CUST00235,PROD0043,Electronics,Canada,North America,CAD,Mobile,Card,5,1783.23,1076.59,0.11
ORDCAN0010481,2025-10-14,CUST00370,PROD0050,Electronics,Canada,North America,CAD,Online,Cash,6,332.83,199.91,0.25
ORDCAN0010482,11/26/2025,CUST00400,PROD0069,Fashion,Canada,North America,CAD,Mobile,Bank Transfer,7,137.05,71.05,0.06
ORDCAN0010483,14/01/2025,CUST00492,PROD0110,Home,Canada,North America,CAD,Online,Apple Pay,4,500.17,293.52,0.07
ORDCAN0010484,11/06/2025,CUST00479,PROD0195,Sports,Canada,North America,CAD,Mobile,Apple Pay,5,66.43,32.84,0.27
ORDCAN0010485,09/06/2025,CUST00292,PROD0114,Home,Canada,North America,CAD,Online,Card,8,379.74,209.14,0.04
ORDCAN0010486,2025-09-04,CUST00489,PROD0135,Home,Canada,North America,CAD,Online,Card,2,329.87,158.87,0.04
ORDCAN0010487,2025-01-02,CUST00301,PROD0165,Beauty,Canada,North America,CAD,Online,Apple Pay,3,128.64,61.01,0.1
ORDCAN0010488,2025-03-24,CUST00427,PROD0083,Fashion,Canada,North America,CAD,Online,Apple Pay,3,354.12,164.27,0.14
ORDCAN0010489,09/06/2025,CUST00407,PROD0037,Electronics,Canada,North America,CAD,Online,PayPal,7,1895.94,1005.63,0.09
ORDCAN0010490,07/08/2025,CUST00161,PROD0061,Fashion,Canada,North America,CAD,Online,Card,8,266.81,109.6,0.07
ORDCAN0009626,25/06/2025,CUST00170,PROD0010,Electronics,Canada,North America,CAD,Online,Card,1,853.01,518.59,0.16
ORDCAN0010491,26/03/2025,CUST00240,PROD0181,Sports,Canada,North America,CAD,Online,Bank Transfer,8,178.29,87.49,0.1
ORDCAN0010492,2025-02-27,CUST00268,PROD0149,Beauty,Canada,North America,CAD,Mobile,PayPal,1,112.3,36.43,0.13
ORDCAN0010493,12/06/2025,CUST00324,PROD0089,Fashion,Canada,North America,CAD,Online,PayPal,8,162.59,81.6,0.1
ORDCAN0010494,2025-10-04,CUST00403,PROD0093,Fashion,Canada,North America,CAD,Online,Bank Transfer,8,104.38,40.06,0.27
ORDCAN0010495,01/08/2025,CUST00477,PROD0145,Home,Canada,North America,CAD,Online,Card,2,85.33,47.22,0.01
ORDCAN0010496,09/05/2025,CUST00245,PROD0106,Home,Canada,North America,CAD,Online,Card,8,376.08,171.36,0.16
ORDCAN0010497,01/10/2025,CUST00067,PROD0092,Fashion,Canada,North America,CAD,Online,Card,7,373.53,147.93,0.03
ORDCAN0010498,01/12/2025,CUST00180,PROD0157,Beauty,Canada,North America,CAD,In-Store,PayPal,3,91.49,37.05,0.25
ORDCAN0010499,09/29/2025,CUST00181,PROD0119,Home,Canada,North America,CAD,Online,Google Pay,9,543.16,252.82,0.02
ORDCAN0010500,06/11/2025,CUST00461,PROD0142,Home,Canada,North America,CAD,Mobile,Card,1,392.6,192.0,0.21
ORDCAN0010501,08/07/2025,CUST00140,PROD0023,Electronics,Canada,North America,CAD,In-Store,PayPal,8,1281.24,721.26,0.0
ORDCAN0010502,03/12/2025,CUST00235,PROD0049,Electronics,Canada,North America,CAD,Mobile,PayPal,3,1812.55,1110.03,0.13
ORDCAN0010503,25/02/2025,CUST00427,PROD0117,Home,Canada,North America,CAD,Online,Card,5,272.25,124.73,0.05
ORDCAN0010504,05/07/2025,CUST00357,PROD0193,Sports,Canada,North America,CAD,In-Store,Card,10,93.52,47.02,0.27
ORDCAN0010505,12/03/2025,CUST00359,PROD0182,Sports,Canada,North America,CAD,Online,Google Pay,7,276.08,112.81,0.03
ORDCAN0010506,25/08/2025,CUST00164,PROD0030,Electronics,Canada,North America,CAD,Online,Card,3,1914.2,1237.46,0.13
ORDCAN0010507,12/03/2025,CUST00297,PROD0027,Electronics,Canada,North America,CAD,Mobile,Bank Transfer,4,1163.72,685.1,0.26
ORDCAN0010508,17/12/2025,CUST00012,PROD0046,Electronics,Canada,North America,CAD,In-Store,Card,8,1657.1,1019.9,0.23
ORDCAN0010509,03/19/2025,CUST00486,PROD0042,Electronics,Canada,North America,CAD,Mobile,Bank Transfer,7,1484.06,899.37,0.09
ORDCAN0010510,20/11/2025,CUST00230,PROD0075,Fashion,Canada,North America,CAD,Online,Card,4,136.45,73.82,0.14
ORDCAN0010511,2025-09-03,CUST00302,PROD0075,Fashion,Canada,North America,CAD,Online,Card,-2,304.65,128.19,0.06
ORDCAN0010512,07/15/2025,CUST00057,PROD0032,Electronics,Canada,North America,CAD,Online,Card,9,1095.71,735.56,0.19
ORDCAN0010513,22/09/2025,CUST00230,PROD0141,Home,Canada,North America,CAD,In-Store,Bank Transfer,9,367.9,155.66,0.23
ORDCAN0010514,16/06/2025,CUST00419,PROD0005,Electronics,Canada,North America,CAD,In-Store,PayPal,7,233.85,121.0,0.14
ORDCAN0010515,2025-04-11,CUST00482,PROD0082,Fashion,Canada,North America,CAD,In-Store,Apple Pay,1,46.83,20.2,0.11
ORDCAN0010516,2025-06-21,CUST00261,PROD0042,Electronics,Canada,North America,CAD,Online,Card,7,2090.29,1256.91,0.0
ORDCAN0010517,2025-01-27,CUST00264,PROD0119,Home,Canada,North America,CAD,Online,Bank Transfer,2,405.4,198.18,0.01
ORDCAN0010518,19/09/2025,CUST00357,PROD0015,Electronics,Canada,North America,CAD,In-Store,Card,3,1406.87,732.86,0.12
ORDCAN0010519,09/11/2025,CUST00045,PROD0199,Sports,Canada,North America,CAD,Online,Card,3,165.16,75.54,0.14
ORDCAN0010520,05/06/2025,CUST00242,PROD0047,Electronics,Canada,North America,CAD,Online,PayPal,5,592.25,334.96,0.12
ORDCAN0010521,2025-05-23,CUST00196,PROD0196,Sports,Canada,North America,CAD,Mobile,Google Pay,1,98.36,56.43,0.18
ORDCAN0010522,07/10/2025,CUST00070,PROD0058,Electronics,Canada,North America,CAD,Mobile,Apple Pay,3,1005.84,586.28,0.16
ORDCAN0010523,2025-02-02,CUST00444,PROD0089,Fashion,Canada,North America,CAD,Mobile,Bank Transfer,8,140.27,56.1,0.17
ORDCAN0010524,2025-04-14,CUST00301,PROD0087,Fashion,Canada,North America,CAD,Online,Card,6,168.44,75.49,0.19
ORDCAN0010525,11/18/2025,CUST00253,PROD0164,Beauty,Canada,North America,CAD,Online,PayPal,2,29.29,10.48,0.17
ORDCAN0010526,2025-02-25,CUST00120,PROD0010,Electronics,Canada,North America,CAD,Mobile,Cash,7,2439.04,1515.2,0.1
ORDCAN0010527,01/08/2025,CUST00295,PROD0013,Electronics,Canada,North America,CAD,In-Store,PayPal,9,1393.73,801.2,0.16
ORDCAN0010528,2025-01-05,CUST00272,PROD0060,Electronics,Canada,North America,CAD,In-Store,Card,2,1118.25,577.44,0.16
ORDCAN0010529,2025-10-17,CUST00454,PROD0085,Fashion,Canada,North America,CAD,Online,Google Pay,1,324.83,148.65,0.28
ORDCAN0010530,2025-04-15,CUST00164,PROD0011,Electronics,Canada,North America,CAD,Online,Bank Transfer,7,291.11,149.09,0.12
ORDCAN0010531,2025-11-30,CUST00341,PROD0193,Sports,Canada,North America,CAD,In-Store,PayPal,8,306.08,173.64,0.1
ORDCAN0010532,28/03/2025,CUST00320,PROD0168,Beauty,Canada,North America,CAD,Online,Cash,9,88.4,28.66,0.12
ORDCAN0010533,11/13/2025,CUST00336,PROD0159,Beauty,Canada,North America,CAD,Online,PayPal,4,13.97,6.92,0.1
ORDCAN0010534,29/05/2025,CUST00448,PROD0083,Fashion,Canada,North America,CAD,Mobile,Card,1,302.8,144.64,0.12
ORDCAN0010535,13/08/2025,CUST00107,PROD0035,Electronics,Canada,North America,CAD,Mobile,Google Pay,6,2094.83,1188.45,0.07
ORDCAN0010536,30/03/2025,CUST00418,PROD0070,Fashion,Canada,North America,CAD,Online,Card,7,225.04,102.72,0.29
ORDCAN0010537,08/15/2025,CUST00061,PROD0017,Electronics,Canada,North America,CAD,Online,Apple Pay,3,729.62,444.24,0.09
ORDCAN0010538,2025-04-12,CUST00456,PROD0080,Fashion,Canada,North America,CAD,Mobile,Google Pay,8,141.09,74.74,0.08
ORDCAN0010539,20/12/2025,CUST00344,PROD0136,Home,Canada,North America,CAD,In-Store,Apple Pay,4,104.77,46.6,0.23
ORDCAN0010540,28/01/2025,CUST00291,PROD0061,Fashion,Canada,North America,CAD,Mobile,Apple Pay,3,139.11,69.63,0.03
ORDCAN0010541,05/02/2025,CUST00005,PROD0196,Sports,Canada,North America,CAD,Online,PayPal,6,340.31,141.74,0.14
ORDCAN0010542,07/03/2025,CUST00071,PROD0045,Electronics,Canada,North America,CAD,Online,Card,8,1687.69,1092.18,0.06
ORDCAN0010543,2025-06-05,CUST00415,PROD0066,Fashion,Canada,North America,CAD,In-Store,Apple Pay,8,243.87,120.19,0.26
ORDCAN0010544,27/01/2025,CUST00308,PROD0142,Home,Canada,North America,CAD,Online,Card,6,132.17,67.67,0.02
ORDCAN0010545,03/05/2025,CUST00126,PROD0163,Beauty,Canada,North America,CAD,In-Store,Apple Pay,6,93.13,32.76,0.13
ORDCAN0010546,09/03/2025,CUST00285,PROD0171,Beauty,Canada,North America,CAD,Mobile,Bank Transfer,1,39.29,16.2,0.21
ORDCAN0010547,05/12/2025,CUST00275,PROD0081,Fashion,Canada,North America,CAD,Online,PayPal,6,110.29,44.23,0.15
ORDCAN0010548,31/01/2025,CUST00027,PROD0136,Home,Canada,North America,CAD,Mobile,Card,-2,371.71,195.5,0.04
ORDCAN0010549,2025-06-14,CUST00266,PROD0102,Fashion,Canada,North America,CAD,Online,PayPal,7,49.17,23.14,0.19
ORDCAN0010550,28/10/2025,CUST00095,PROD0119,Home,Canada,North America,CAD,Online,Card,6,173.19,95.67,0.27
ORDCAN0010551,27/03/2025,CUST00485,PROD0008,Electronics,Canada,North America,CAD,Online,PayPal,3,1393.36,808.63,0.22
ORDCAN0010552,2025-07-29,CUST00379,PROD0004,Electronics,Canada,North America,CAD,In-Store,Card,8,1090.3,738.08,0.05
ORDCAN0010553,2025-05-22,CUST00304,PROD0033,Electronics,Canada,North America,CAD,In-Store,Card,5,1417.72,712.05,0.03
ORDCAN0010554,06/23/2025,CUST00095,PROD0008,Electronics,Canada,North America,CAD,In-Store,Bank Transfer,3,686.8,361.96,0.27
ORDCAN0010555,02/02/2025,CUST00196,PROD0108,Home,Canada,North America,CAD,Online,Card,2,378.62,181.72,0.17
ORDCAN0010556,03/04/2025,CUST00473,PROD0146,Beauty,Canada,North America,CAD,Online,Card,10,16.28,8.02,0.26
ORDCAN0010557,12/19/2025,CUST00426,PROD0172,Beauty,Canada,North America,CAD,Mobile,PayPal,1,133.21,43.83,0.06
ORDCAN0010558,2025-12-07,CUST00257,PROD0025,Electronics,Canada,North America,CAD,In-Store,Google Pay,3,2298.97,1275.8,0.09
ORDCAN0010559,2025-11-19,CUST00390,PROD0066,Fashion,Canada,North America,CAD,Online,Card,9,160.73,86.99,0.29
ORDCAN0010560,11/12/2025,CUST00035,PROD0112,Home,Canada,North America,CAD,In-Store,PayPal,9,452.45,239.89,0.2
ORDCAN0010561,2025-11-17,CUST00001,PROD0173,Beauty,Canada,North America,CAD,Mobile,Bank Transfer,8,90.48,42.11,
ORDCAN0010562,02/08/2025,CUST00360,PROD0121,Home,Canada,North America,CAD,In-Store,Card,6,283.04,142.26,0.21
ORDCAN0010563,08/30/2025,CUST00340,PROD0012,Electronics,Canada,North America,CAD,Online,Card,5,1016.92,584.3,0.14
ORDCAN0010564,05/31/2025,CUST00151,PROD0143,Home,Canada,North America,CAD,In-Store,PayPal,3,506.64,236.79,0.09
ORDCAN0010565,04/09/2025,CUST00140,PROD0193,Sports,Canada,North America,CAD,Online,Card,2,186.67,76.45,0.24
ORDCAN0010566,10/25/2025,CUST00150,PROD0068,Fashion,Canada,North America,CAD,Online,Apple Pay,4,218.77,95.69,0.06
ORDCAN0010567,29/04/2025,CUST00156,PROD0088,Fashion,Canada,North America,CAD,In-Store,Bank Transfer,7,165.91,90.84,0.07
ORDCAN0010568,10/30/2025,CUST00438,PROD0082,Fashion,Canada,North America,CAD,Online,Card,10,231.38,94.99,0.02
ORDCAN0010569,2025-03-30,CUST00416,PROD0043,Electronics,Canada,North America,CAD,In-Store,Bank Transfer,-3,749.56,451.2,
ORDCAN0010570,11/09/2025,CUST00210,PROD0052,Electronics,Canada,North America,CAD,Online,Apple Pay,2,1038.57,542.12,0.2
ORDCAN0010571,28/08/2025,CUST00036,PROD0089,Fashion,Canada,North America,CAD,Online,Card,2,263.42,115.61,0.16
ORDCAN0010572,2025-08-07,CUST00177,PROD0063,Fashion,Canada,North America,CAD,In-Store,PayPal,3,133.84,67.64,0.12
ORDCAN0010573,06/13/2025,CUST00002,PROD0133,Home,Canada,North America,CAD,In-Store,Google Pay,5,42.88,21.65,0.05
ORDCAN0010574,08/10/2025,CUST00103,PROD0043,Electronics,Canada,North America,CAD,Mobile,Card,3,1268.07,857.86,0.18
ORDCAN0010575,11/04/2025,CUST00034,PROD0098,Fashion,Canada,North America,CAD,Online,Cash,1,183.55,76.76,0.26
ORDCAN0010576,10/09/2025,CUST00413,PROD0059,Electronics,Canada,North America,CAD,Online,Apple Pay,4,1043.69,670.23,0.17
ORDCAN0010577,2025-09-05,CUST00373,PROD0106,Home,Canada,North America,CAD,Online,Bank Transfer,10,590.41,351.2,0.14
ORDCAN0010578,07/24/2025,CUST00147,PROD0115,Home,Canada,North America,CAD,Online,Google Pay,1,482.45,287.34,0.08
ORDCAN0010579,2025-08-25,CUST00117,PROD0179,Sports,Canada,North America,CAD,Mobile,Card,9,152.34,73.71,0.12
ORDCAN0010580,09/27/2025,CUST00026,PROD0017,Electronics,Canada,North America,CAD,In-Store,Apple Pay,1,1686.4,1080.8,0.22
ORDCAN0010581,03/12/2025,CUST00184,PROD0162,Beauty,Canada,North America,CAD,In-Store,PayPal,9,161.65,66.86,0.14
ORDCAN0010582,23/12/2025,CUST00380,PROD0083,Fashion,Canada,North America,CAD,In-Store,Card,-2,276.29,113.26,
